C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\OyenLab\20220811\0.2per alg gel em 08112022 111747_tdf.CSV,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Created ,8/11/2022,11:17:47 AM,,,,,,,,,,,,,,,,,,,
Exported,8/11/2022,11:22:33 AM,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Channels,,,,,,,,,,,,,,,,,,,,,
Disp,Load,Load 2,Load 3,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,DirCmd A,Accel HADS,Load Comp H,Disp Comp,E*,E',"E""",Delta,TanDelta,UserCalc1,Axial cmd,Axial err,Axial drv
,,,,,,,,,,,,,,,,,,,,,
Units,,,,,,,,,,,,,,,,,,,,,
mm,N,N,g,V,V,V,V,V,V,G,N,mm,N/mm^2,N/mm^2,N/mm^2,Deg,,V,V,%,%
,,,,,,,,,,,,,,,,,,,,,
Movers,,,,,,,,,,,,,,,,,,,,,
Axial,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Workspace Unsecure,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
_______________________________________________________________________________________,,,,,,,,,,,,,,,,,,,,,
****Waveform Information is written at start of Data Acquisition, not start of waveform.****,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Axial,Block,Step:1,Ramp,Control Channel Disp,Level: -6.000,Rate: 0.017,,,,,,,,,,,,,,,
Axial,Block,Step:2,Ramp,Control Channel Disp,Level: 0.100,Rate: 0.017,,,,,,,,,,,,,,,
Axial,Block,Step:3,Dwell,Control Channel Disp,Time: 10.000,,,,,,,,,,,,,,,,
Axial,Block,Step:4,Ramp,Control Channel Disp,Level: -0.700,Rate: 0.070,,,,,,,,,,,,,,,
Axial,Block,Step:5,Dwell,Control Channel Disp,Time: 100.000,,,,,,,,,,,,,,,,
Axial,Block,Step:6,Ramp,Control Channel Disp,Level: 2.000,Rate: 0.167,,,,,,,,,,,,,,,
_______________________________________________________________________________________,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
_______________________________________________________________________________________,,,,,,,,,,,,,,,,,,,,,
****Tuning Parameters.****,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Axial,Control Channel Disp,TuneIQ Mode ,TuneIQ1: 0.3316484,TuneIQ2: 0.0046761,TuneIQ3: -0.9277888,TuneIQ4: 0.0000000,TuneIQ5: 0.0000000,TuneIQ6: 0.0000000,,,,,,,,,,,,,
Axial,Control Channel Load,TuneIQ Mode ,TuneIQ1: 0.1656523,TuneIQ2: 0.0139555,TuneIQ3: -0.1625122,TuneIQ4: 134.0000000,TuneIQ5: 0.1842549,TuneIQ6: 12.7395761,,,,,,,,,,,,,
Axial,Control Channel Load 2,TuneIQ Mode ,TuneIQ1: 0.0000000,TuneIQ2: 0.0001000,TuneIQ3: 0.0000000,TuneIQ4: 0.0000000,TuneIQ5: 0.0000000,TuneIQ6: 0.0000000,,,,,,,,,,,,,
Axial,Control Channel Load 3,TuneIQ Mode ,TuneIQ1: 0.0000000,TuneIQ2: 0.0001000,TuneIQ3: 0.0000000,TuneIQ4: 0.0000000,TuneIQ5: 0.0000000,TuneIQ6: 0.0000000,,,,,,,,,,,,,
Axial,Control Channel Load Comp H,TuneIQ Mode ,TuneIQ1: 0.0000000,TuneIQ2: 0.0001000,TuneIQ3: 0.0000000,TuneIQ4: 0.0000000,TuneIQ5: 0.0000000,TuneIQ6: 0.0000000,,,,,,,,,,,,,
Axial,Control Channel Disp Comp,TuneIQ Mode ,TuneIQ1: 0.0000000,TuneIQ2: 0.0001000,TuneIQ3: 0.0000000,TuneIQ4: 0.0000000,TuneIQ5: 0.0000000,TuneIQ6: 0.0000000,,,,,,,,,,,,,
Axial,Control Channel DirCmd A,Manual Tune Mode,PTerm: 1.0000000,ITerm: 0.0000000,DTerm: 0.0000000,OTerm: 0,,,,,,,,,,,,,,,
_______________________________________________________________________________________,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
_______________________________________________________________________________________,,,,,,,,,,,,,,,,,,,,,
****Data Acquisition Setup****,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Axial,Step:4,Scan Time: 10,Scan Points: 50,Number of Scans: 10000000,Time Between Scans: 10,,,,,,,,,,,,,,,,
Axial,Step:5,Scan Time: 10,Scan Points: 50,Number of Scans: 1100000000,Time Between Scans: 10,,,,,,,,,,,,,,,,
_______________________________________________________________________________________,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
UserID:, username,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
   ,,,,,,,,,,,,,,,,,,,,,
Points,Elapsed Time ,Disp     ,Load 2 ,Axial cmd,Axial err,,,,,,,,,,,,,,,,
      ,Sec          ,mm       ,N      ,V        ,%        ,,,,,,,,,,,,,,,,
1,0,-2.084488,-0.027,-636.09,0.65,,,,,,,,,,,,,,,,
2,0.2,-2.098004,-0.026,-640.389,-1.09,,,,,,,,,,,,,,,,
3,0.4,-2.111962,-0.032,-644.626,-0.87,,,,,,,,,,,,,,,,
4,0.6,-2.126071,-0.032,-648.925,-0.79,,,,,,,,,,,,,,,,
5,0.8,-2.140064,-0.034,-653.162,-0.47,,,,,,,,,,,,,,,,
6,1,-2.154129,-0.034,-657.461,-0.52,,,,,,,,,,,,,,,,
7,1.2,-2.168106,-0.036,-661.698,-0.25,,,,,,,,,,,,,,,,
8,1.4,-2.182172,-0.033,-665.997,-0.3,,,,,,,,,,,,,,,,
9,1.6,-2.196153,-0.037,-670.295,-0.62,,,,,,,,,,,,,,,,
10,1.8,-2.210133,-0.04,-674.533,-0.33,,,,,,,,,,,,,,,,
11,2,-2.224267,-0.038,-678.831,-0.18,,,,,,,,,,,,,,,,
12,2.2,-2.238298,-0.041,-683.069,0.26,,,,,,,,,,,,,,,,
13,2.4,-2.252201,-0.044,-687.367,-0.29,,,,,,,,,,,,,,,,
14,2.6,-2.26612,-0.041,-691.665,-0.79,,,,,,,,,,,,,,,,
15,2.8,-2.279982,-0.045,-695.903,-0.87,,,,,,,,,,,,,,,,
16,3,-2.294029,-0.047,-700.202,-0.98,,,,,,,,,,,,,,,,
17,3.2,-2.308067,-0.049,-704.439,-0.52,,,,,,,,,,,,,,,,
18,3.4,-2.321998,-0.051,-708.738,-0.99,,,,,,,,,,,,,,,,
19,3.6,-2.33606,-0.051,-712.976,-0.45,,,,,,,,,,,,,,,,
20,3.8,-2.349983,-0.052,-717.274,-0.94,,,,,,,,,,,,,,,,
21,4,-2.364071,-0.052,-721.572,-0.93,,,,,,,,,,,,,,,,
22,4.2,-2.378002,-0.049,-725.81,-0.79,,,,,,,,,,,,,,,,
23,4.4,-2.391929,-0.054,-730.108,-1.27,,,,,,,,,,,,,,,,
24,4.6,-2.405924,-0.054,-734.346,-0.94,,,,,,,,,,,,,,,,
25,4.8,-2.419844,-0.058,-738.644,-1.44,,,,,,,,,,,,,,,,
26,5,-2.433922,-0.062,-742.882,-0.85,,,,,,,,,,,,,,,,
27,5.2,-2.448001,-0.054,-747.18,-0.87,,,,,,,,,,,,,,,,
28,5.4,-2.461951,-0.06,-751.479,-1.28,,,,,,,,,,,,,,,,
29,5.6,-2.475955,-0.062,-755.716,-0.92,,,,,,,,,,,,,,,,
30,5.8,-2.490036,-0.06,-760.015,-0.93,,,,,,,,,,,,,,,,
31,6,-2.504136,-0.062,-764.252,-0.27,,,,,,,,,,,,,,,,
32,6.2,-2.518169,-0.063,-768.551,-0.43,,,,,,,,,,,,,,,,
33,6.4,-2.532039,-0.066,-772.789,-0.48,,,,,,,,,,,,,,,,
34,6.6,-2.546042,-0.065,-777.087,-0.73,,,,,,,,,,,,,,,,
35,6.8,-2.559955,-0.065,-781.385,-1.25,,,,,,,,,,,,,,,,
36,7,-2.574066,-0.066,-785.623,-0.56,,,,,,,,,,,,,,,,
37,7.2,-2.588011,-0.067,-789.921,-0.99,,,,,,,,,,,,,,,,
38,7.4,-2.602035,-0.069,-794.159,-0.57,,,,,,,,,,,,,,,,
39,7.6,-2.616089,-0.069,-798.458,-0.66,,,,,,,,,,,,,,,,
40,7.8,-2.63,-0.07,-802.695,-0.58,,,,,,,,,,,,,,,,
41,8,-2.644011,-0.071,-806.994,-0.81,,,,,,,,,,,,,,,,
42,8.2,-2.658058,-0.074,-811.292,-0.92,,,,,,,,,,,,,,,,
43,8.4,-2.672008,-0.076,-815.53,-0.73,,,,,,,,,,,,,,,,
44,8.6,-2.685998,-0.073,-819.828,-1.01,,,,,,,,,,,,,,,,
45,8.8,-2.700037,-0.074,-824.066,-0.55,,,,,,,,,,,,,,,,
46,9,-2.714093,-0.073,-828.364,-0.63,,,,,,,,,,,,,,,,
47,9.2,-2.728038,-0.078,-832.602,-0.45,,,,,,,,,,,,,,,,
48,9.4,-2.742068,-0.081,-836.9,-0.62,,,,,,,,,,,,,,,,
49,9.6,-2.756155,-0.08,-841.198,-0.61,,,,,,,,,,,,,,,,
50,9.8,-2.770022,-0.08,-845.436,-0.67,,,,,,,,,,,,,,,,
   ,,,,,,,,,,,,,,,,,,,,,
1,9.9995,-2.784017,-0.081,-849.613,0.27,,,,,,,,,,,,,,,,
2,10.1995,-2.78424,-0.08,-849.613,0.95,,,,,,,,,,,,,,,,
3,10.3995,-2.78403,-0.074,-849.613,0.31,,,,,,,,,,,,,,,,
4,10.5995,-2.784287,-0.073,-849.613,1.1,,,,,,,,,,,,,,,,
5,10.7995,-2.784058,-0.071,-849.613,0.4,,,,,,,,,,,,,,,,
6,10.9995,-2.784181,-0.067,-849.613,0.77,,,,,,,,,,,,,,,,
7,11.1995,-2.784243,-0.069,-849.613,0.96,,,,,,,,,,,,,,,,
8,11.3995,-2.784229,-0.07,-849.613,0.92,,,,,,,,,,,,,,,,
9,11.5995,-2.784099,-0.07,-849.613,0.52,,,,,,,,,,,,,,,,
10,11.7995,-2.784059,-0.066,-849.613,0.4,,,,,,,,,,,,,,,,
11,11.9995,-2.784117,-0.069,-849.613,0.58,,,,,,,,,,,,,,,,
12,12.1995,-2.784314,-0.066,-849.613,1.18,,,,,,,,,,,,,,,,
13,12.3995,-2.784144,-0.066,-849.613,0.66,,,,,,,,,,,,,,,,
14,12.5995,-2.784077,-0.067,-849.613,0.45,,,,,,,,,,,,,,,,
15,12.7995,-2.784207,-0.063,-849.613,0.85,,,,,,,,,,,,,,,,
16,12.9995,-2.784061,-0.067,-849.613,0.41,,,,,,,,,,,,,,,,
17,13.1995,-2.784108,-0.063,-849.613,0.55,,,,,,,,,,,,,,,,
18,13.3995,-2.78424,-0.065,-849.613,0.95,,,,,,,,,,,,,,,,
19,13.5995,-2.784071,-0.063,-849.613,0.44,,,,,,,,,,,,,,,,
20,13.7995,-2.784087,-0.065,-849.613,0.49,,,,,,,,,,,,,,,,
21,13.9995,-2.784062,-0.063,-849.613,0.41,,,,,,,,,,,,,,,,
22,14.1995,-2.784021,-0.063,-849.613,0.28,,,,,,,,,,,,,,,,
23,14.3995,-2.78397,-0.063,-849.613,0.13,,,,,,,,,,,,,,,,
24,14.5995,-2.784217,-0.063,-849.613,0.88,,,,,,,,,,,,,,,,
25,14.7995,-2.784192,-0.063,-849.613,0.81,,,,,,,,,,,,,,,,
26,14.9995,-2.784213,-0.06,-849.613,0.87,,,,,,,,,,,,,,,,
27,15.1995,-2.784007,-0.06,-849.613,0.24,,,,,,,,,,,,,,,,
28,15.3995,-2.784206,-0.06,-849.613,0.85,,,,,,,,,,,,,,,,
29,15.5995,-2.784052,-0.063,-849.613,0.38,,,,,,,,,,,,,,,,
30,15.7995,-2.784053,-0.058,-849.613,0.38,,,,,,,,,,,,,,,,
31,15.9995,-2.784154,-0.062,-849.613,0.69,,,,,,,,,,,,,,,,
32,16.1995,-2.784196,-0.058,-849.613,0.82,,,,,,,,,,,,,,,,
33,16.3995,-2.784182,-0.06,-849.613,0.78,,,,,,,,,,,,,,,,
34,16.5995,-2.784057,-0.058,-849.613,0.39,,,,,,,,,,,,,,,,
35,16.7995,-2.784035,-0.056,-849.613,0.33,,,,,,,,,,,,,,,,
36,16.9995,-2.784095,-0.056,-849.613,0.51,,,,,,,,,,,,,,,,
37,17.1995,-2.784096,-0.058,-849.613,0.51,,,,,,,,,,,,,,,,
38,17.3995,-2.784181,-0.058,-849.613,0.77,,,,,,,,,,,,,,,,
39,17.5995,-2.78407,-0.054,-849.613,0.43,,,,,,,,,,,,,,,,
40,17.7995,-2.784178,-0.056,-849.613,0.76,,,,,,,,,,,,,,,,
41,17.9995,-2.784106,-0.054,-849.613,0.54,,,,,,,,,,,,,,,,
42,18.1995,-2.784093,-0.054,-849.613,0.5,,,,,,,,,,,,,,,,
43,18.3995,-2.784054,-0.054,-849.613,0.38,,,,,,,,,,,,,,,,
44,18.5995,-2.783997,-0.054,-849.613,0.21,,,,,,,,,,,,,,,,
45,18.7995,-2.784136,-0.054,-849.613,0.63,,,,,,,,,,,,,,,,
46,18.9995,-2.784224,-0.052,-849.613,0.9,,,,,,,,,,,,,,,,
47,19.1995,-2.784112,-0.052,-849.613,0.56,,,,,,,,,,,,,,,,
48,19.3995,-2.78406,-0.054,-849.613,0.4,,,,,,,,,,,,,,,,
49,19.5995,-2.783955,-0.054,-849.613,0.08,,,,,,,,,,,,,,,,
50,19.7995,-2.784201,-0.056,-849.613,0.83,,,,,,,,,,,,,,,,
1,19.9995,-2.784134,-0.052,-849.613,0.63,,,,,,,,,,,,,,,,
2,20.1995,-2.784213,-0.056,-849.613,0.87,,,,,,,,,,,,,,,,
3,20.3995,-2.784224,-0.056,-849.613,0.9,,,,,,,,,,,,,,,,
4,20.5995,-2.784011,-0.052,-849.613,0.25,,,,,,,,,,,,,,,,
5,20.7995,-2.784106,-0.048,-849.613,0.54,,,,,,,,,,,,,,,,
6,20.9995,-2.784214,-0.054,-849.613,0.87,,,,,,,,,,,,,,,,
7,21.1995,-2.784103,-0.049,-849.613,0.53,,,,,,,,,,,,,,,,
8,21.3995,-2.783991,-0.051,-849.613,0.19,,,,,,,,,,,,,,,,
9,21.5995,-2.784102,-0.049,-849.613,0.53,,,,,,,,,,,,,,,,
10,21.7995,-2.784092,-0.049,-849.613,0.5,,,,,,,,,,,,,,,,
11,21.9995,-2.784017,-0.051,-849.613,0.27,,,,,,,,,,,,,,,,
12,22.1995,-2.784203,-0.052,-849.613,0.84,,,,,,,,,,,,,,,,
13,22.3995,-2.783998,-0.049,-849.613,0.21,,,,,,,,,,,,,,,,
14,22.5995,-2.784145,-0.047,-849.613,0.66,,,,,,,,,,,,,,,,
15,22.7995,-2.784182,-0.049,-849.613,0.78,,,,,,,,,,,,,,,,
16,22.9995,-2.784204,-0.051,-849.613,0.84,,,,,,,,,,,,,,,,
17,23.1995,-2.784206,-0.049,-849.613,0.85,,,,,,,,,,,,,,,,
18,23.3995,-2.784243,-0.045,-849.613,0.96,,,,,,,,,,,,,,,,
19,23.5995,-2.784179,-0.049,-849.613,0.77,,,,,,,,,,,,,,,,
20,23.7995,-2.784307,-0.049,-849.613,1.16,,,,,,,,,,,,,,,,
21,23.9995,-2.784213,-0.049,-849.613,0.87,,,,,,,,,,,,,,,,
22,24.1995,-2.784069,-0.048,-849.613,0.43,,,,,,,,,,,,,,,,
23,24.3995,-2.784077,-0.048,-849.613,0.45,,,,,,,,,,,,,,,,
24,24.5995,-2.784113,-0.049,-849.613,0.56,,,,,,,,,,,,,,,,
25,24.7995,-2.784086,-0.049,-849.613,0.48,,,,,,,,,,,,,,,,
26,24.9995,-2.784053,-0.047,-849.613,0.38,,,,,,,,,,,,,,,,
27,25.1995,-2.784099,-0.049,-849.613,0.52,,,,,,,,,,,,,,,,
28,25.3995,-2.784171,-0.048,-849.613,0.74,,,,,,,,,,,,,,,,
29,25.5995,-2.784113,-0.048,-849.613,0.56,,,,,,,,,,,,,,,,
30,25.7995,-2.784179,-0.047,-849.613,0.77,,,,,,,,,,,,,,,,
31,25.9995,-2.784156,-0.045,-849.613,0.7,,,,,,,,,,,,,,,,
32,26.1995,-2.784241,-0.049,-849.613,0.96,,,,,,,,,,,,,,,,
33,26.3995,-2.784127,-0.049,-849.613,0.61,,,,,,,,,,,,,,,,
34,26.5995,-2.784203,-0.045,-849.613,0.84,,,,,,,,,,,,,,,,
35,26.7995,-2.784039,-0.045,-849.613,0.34,,,,,,,,,,,,,,,,
36,26.9995,-2.784072,-0.045,-849.613,0.44,,,,,,,,,,,,,,,,
37,27.1995,-2.784229,-0.048,-849.613,0.92,,,,,,,,,,,,,,,,
38,27.3995,-2.784068,-0.047,-849.613,0.43,,,,,,,,,,,,,,,,
39,27.5995,-2.784195,-0.047,-849.613,0.81,,,,,,,,,,,,,,,,
40,27.7995,-2.784234,-0.045,-849.613,0.93,,,,,,,,,,,,,,,,
41,27.9995,-2.784186,-0.045,-849.613,0.79,,,,,,,,,,,,,,,,
42,28.1995,-2.784189,-0.048,-849.613,0.8,,,,,,,,,,,,,,,,
43,28.3995,-2.784061,-0.045,-849.613,0.41,,,,,,,,,,,,,,,,
44,28.5995,-2.784119,-0.048,-849.613,0.58,,,,,,,,,,,,,,,,
45,28.7995,-2.784151,-0.045,-849.613,0.68,,,,,,,,,,,,,,,,
46,28.9995,-2.784193,-0.048,-849.613,0.81,,,,,,,,,,,,,,,,
47,29.1995,-2.784122,-0.047,-849.613,0.59,,,,,,,,,,,,,,,,
48,29.3995,-2.784127,-0.045,-849.613,0.61,,,,,,,,,,,,,,,,
49,29.5995,-2.784058,-0.044,-849.613,0.4,,,,,,,,,,,,,,,,
50,29.7995,-2.784161,-0.045,-849.613,0.71,,,,,,,,,,,,,,,,
1,29.9995,-2.784174,-0.045,-849.613,0.75,,,,,,,,,,,,,,,,
2,30.1995,-2.784193,-0.044,-849.613,0.81,,,,,,,,,,,,,,,,
3,30.3995,-2.784241,-0.045,-849.613,0.96,,,,,,,,,,,,,,,,
4,30.5995,-2.784074,-0.044,-849.613,0.45,,,,,,,,,,,,,,,,
5,30.7995,-2.784126,-0.045,-849.613,0.6,,,,,,,,,,,,,,,,
6,30.9995,-2.78418,-0.045,-849.613,0.77,,,,,,,,,,,,,,,,
7,31.1995,-2.784034,-0.045,-849.613,0.32,,,,,,,,,,,,,,,,
8,31.3995,-2.784097,-0.045,-849.613,0.52,,,,,,,,,,,,,,,,
9,31.5995,-2.78422,-0.045,-849.613,0.89,,,,,,,,,,,,,,,,
10,31.7995,-2.784188,-0.047,-849.613,0.79,,,,,,,,,,,,,,,,
11,31.9995,-2.784212,-0.041,-849.613,0.87,,,,,,,,,,,,,,,,
12,32.1995,-2.784138,-0.044,-849.613,0.64,,,,,,,,,,,,,,,,
13,32.3995,-2.784201,-0.044,-849.613,0.83,,,,,,,,,,,,,,,,
14,32.5995,-2.784153,-0.047,-849.613,0.69,,,,,,,,,,,,,,,,
15,32.7995,-2.78416,-0.045,-849.613,0.71,,,,,,,,,,,,,,,,
16,32.9995,-2.784245,-0.047,-849.613,0.97,,,,,,,,,,,,,,,,
17,33.1995,-2.784216,-0.045,-849.613,0.88,,,,,,,,,,,,,,,,
18,33.3995,-2.784261,-0.044,-849.613,1.02,,,,,,,,,,,,,,,,
19,33.5995,-2.784168,-0.04,-849.613,0.73,,,,,,,,,,,,,,,,
20,33.7995,-2.784172,-0.044,-849.613,0.74,,,,,,,,,,,,,,,,
21,33.9995,-2.7842,-0.044,-849.613,0.83,,,,,,,,,,,,,,,,
22,34.1995,-2.784087,-0.04,-849.613,0.49,,,,,,,,,,,,,,,,
23,34.3995,-2.784095,-0.04,-849.613,0.51,,,,,,,,,,,,,,,,
24,34.5995,-2.784097,-0.045,-849.613,0.52,,,,,,,,,,,,,,,,
25,34.7995,-2.784036,-0.041,-849.613,0.33,,,,,,,,,,,,,,,,
26,34.9995,-2.784009,-0.044,-849.613,0.25,,,,,,,,,,,,,,,,
27,35.1995,-2.784232,-0.044,-849.613,0.93,,,,,,,,,,,,,,,,
28,35.3995,-2.784205,-0.041,-849.613,0.85,,,,,,,,,,,,,,,,
29,35.5995,-2.784198,-0.04,-849.613,0.82,,,,,,,,,,,,,,,,
30,35.7995,-2.784006,-0.041,-849.613,0.24,,,,,,,,,,,,,,,,
31,35.9995,-2.784107,-0.04,-849.613,0.55,,,,,,,,,,,,,,,,
32,36.1995,-2.784076,-0.04,-849.613,0.45,,,,,,,,,,,,,,,,
33,36.3995,-2.784102,-0.04,-849.613,0.53,,,,,,,,,,,,,,,,
34,36.5995,-2.784233,-0.041,-849.613,0.93,,,,,,,,,,,,,,,,
35,36.7995,-2.784028,-0.038,-849.613,0.31,,,,,,,,,,,,,,,,
36,36.9995,-2.784068,-0.041,-849.613,0.43,,,,,,,,,,,,,,,,
37,37.1995,-2.784141,-0.04,-849.613,0.65,,,,,,,,,,,,,,,,
38,37.3995,-2.784284,-0.038,-849.613,1.09,,,,,,,,,,,,,,,,
39,37.5995,-2.784025,-0.044,-849.613,0.3,,,,,,,,,,,,,,,,
40,37.7995,-2.784134,-0.038,-849.613,0.63,,,,,,,,,,,,,,,,
41,37.9995,-2.78429,-0.041,-849.613,1.1,,,,,,,,,,,,,,,,
42,38.1995,-2.784175,-0.041,-849.613,0.75,,,,,,,,,,,,,,,,
43,38.3995,-2.78427,-0.041,-849.613,1.04,,,,,,,,,,,,,,,,
44,38.5995,-2.784106,-0.038,-849.613,0.54,,,,,,,,,,,,,,,,
45,38.7995,-2.784006,-0.041,-849.613,0.24,,,,,,,,,,,,,,,,
46,38.9995,-2.784171,-0.04,-849.613,0.74,,,,,,,,,,,,,,,,
47,39.1995,-2.784051,-0.04,-849.613,0.38,,,,,,,,,,,,,,,,
48,39.3995,-2.784209,-0.037,-849.613,0.86,,,,,,,,,,,,,,,,
49,39.5995,-2.784058,-0.038,-849.613,0.4,,,,,,,,,,,,,,,,
50,39.7995,-2.784086,-0.038,-849.613,0.48,,,,,,,,,,,,,,,,
1,39.9995,-2.784043,-0.037,-849.613,0.35,,,,,,,,,,,,,,,,
2,40.1995,-2.784043,-0.038,-849.613,0.35,,,,,,,,,,,,,,,,
3,40.3995,-2.784058,-0.04,-849.613,0.4,,,,,,,,,,,,,,,,
4,40.5995,-2.784058,-0.036,-849.613,0.4,,,,,,,,,,,,,,,,
5,40.7995,-2.784038,-0.037,-849.613,0.34,,,,,,,,,,,,,,,,
6,40.9995,-2.784076,-0.04,-849.613,0.45,,,,,,,,,,,,,,,,
7,41.1995,-2.784057,-0.04,-849.613,0.39,,,,,,,,,,,,,,,,
8,41.3995,-2.784049,-0.038,-849.613,0.37,,,,,,,,,,,,,,,,
9,41.5995,-2.784031,-0.038,-849.613,0.31,,,,,,,,,,,,,,,,
10,41.7995,-2.784088,-0.038,-849.613,0.49,,,,,,,,,,,,,,,,
11,41.9995,-2.784171,-0.038,-849.613,0.74,,,,,,,,,,,,,,,,
12,42.1995,-2.784174,-0.037,-849.613,0.75,,,,,,,,,,,,,,,,
13,42.3995,-2.784047,-0.038,-849.613,0.36,,,,,,,,,,,,,,,,
14,42.5995,-2.784125,-0.038,-849.613,0.6,,,,,,,,,,,,,,,,
15,42.7995,-2.784247,-0.04,-849.613,0.97,,,,,,,,,,,,,,,,
16,42.9995,-2.784183,-0.037,-849.613,0.78,,,,,,,,,,,,,,,,
17,43.1995,-2.784216,-0.04,-849.613,0.88,,,,,,,,,,,,,,,,
18,43.3995,-2.784244,-0.038,-849.613,0.96,,,,,,,,,,,,,,,,
19,43.5995,-2.784237,-0.037,-849.613,0.94,,,,,,,,,,,,,,,,
20,43.7995,-2.784116,-0.04,-849.613,0.57,,,,,,,,,,,,,,,,
21,43.9995,-2.78412,-0.04,-849.613,0.59,,,,,,,,,,,,,,,,
22,44.1995,-2.784055,-0.038,-849.613,0.39,,,,,,,,,,,,,,,,
23,44.3995,-2.784072,-0.037,-849.613,0.44,,,,,,,,,,,,,,,,
24,44.5995,-2.784081,-0.036,-849.613,0.47,,,,,,,,,,,,,,,,
25,44.7995,-2.784087,-0.036,-849.613,0.49,,,,,,,,,,,,,,,,
26,44.9995,-2.784077,-0.037,-849.613,0.45,,,,,,,,,,,,,,,,
27,45.1995,-2.784112,-0.038,-849.613,0.56,,,,,,,,,,,,,,,,
28,45.3995,-2.784107,-0.036,-849.613,0.55,,,,,,,,,,,,,,,,
29,45.5995,-2.784073,-0.038,-849.613,0.44,,,,,,,,,,,,,,,,
30,45.7995,-2.784093,-0.037,-849.613,0.5,,,,,,,,,,,,,,,,
31,45.9995,-2.784148,-0.036,-849.613,0.67,,,,,,,,,,,,,,,,
32,46.1995,-2.784062,-0.037,-849.613,0.41,,,,,,,,,,,,,,,,
33,46.3995,-2.784053,-0.038,-849.613,0.38,,,,,,,,,,,,,,,,
34,46.5995,-2.784218,-0.038,-849.613,0.89,,,,,,,,,,,,,,,,
35,46.7995,-2.784078,-0.036,-849.613,0.46,,,,,,,,,,,,,,,,
36,46.9995,-2.784076,-0.037,-849.613,0.45,,,,,,,,,,,,,,,,
37,47.1995,-2.784118,-0.038,-849.613,0.58,,,,,,,,,,,,,,,,
38,47.3995,-2.784115,-0.037,-849.613,0.57,,,,,,,,,,,,,,,,
39,47.5995,-2.78421,-0.036,-849.613,0.86,,,,,,,,,,,,,,,,
40,47.7995,-2.784153,-0.04,-849.613,0.69,,,,,,,,,,,,,,,,
41,47.9995,-2.78422,-0.038,-849.613,0.89,,,,,,,,,,,,,,,,
42,48.1995,-2.784253,-0.036,-849.613,0.99,,,,,,,,,,,,,,,,
43,48.3995,-2.78422,-0.038,-849.613,0.89,,,,,,,,,,,,,,,,
