C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\OyenLab\20220811\0.2per alg gel em 08112022 111747_tdf.CSV,,,,,,,,,,,,,,,,,,,,,
44,48.5995,-2.78415,-0.033,-849.613,0.68,,,,,,,,,,,,,,,,
45,48.7995,-2.784241,-0.034,-849.613,0.96,,,,,,,,,,,,,,,,
46,48.9995,-2.784131,-0.034,-849.613,0.62,,,,,,,,,,,,,,,,
47,49.1995,-2.784171,-0.037,-849.613,0.74,,,,,,,,,,,,,,,,
48,49.3995,-2.78407,-0.037,-849.613,0.43,,,,,,,,,,,,,,,,
49,49.5995,-2.784198,-0.036,-849.613,0.82,,,,,,,,,,,,,,,,
50,49.7995,-2.784159,-0.037,-849.613,0.7,,,,,,,,,,,,,,,,
1,49.9995,-2.784221,-0.038,-849.613,0.89,,,,,,,,,,,,,,,,
2,50.1995,-2.784253,-0.036,-849.613,0.99,,,,,,,,,,,,,,,,
3,50.3995,-2.784077,-0.036,-849.613,0.45,,,,,,,,,,,,,,,,
4,50.5995,-2.784084,-0.033,-849.613,0.48,,,,,,,,,,,,,,,,
5,50.7995,-2.784057,-0.034,-849.613,0.39,,,,,,,,,,,,,,,,
6,50.9995,-2.784037,-0.037,-849.613,0.33,,,,,,,,,,,,,,,,
7,51.1995,-2.784039,-0.037,-849.613,0.34,,,,,,,,,,,,,,,,
8,51.3995,-2.784206,-0.033,-849.613,0.85,,,,,,,,,,,,,,,,
9,51.5995,-2.784084,-0.036,-849.613,0.48,,,,,,,,,,,,,,,,
10,51.7995,-2.784069,-0.036,-849.613,0.43,,,,,,,,,,,,,,,,
11,51.9995,-2.784126,-0.037,-849.613,0.6,,,,,,,,,,,,,,,,
12,52.1995,-2.784173,-0.034,-849.613,0.75,,,,,,,,,,,,,,,,
13,52.3995,-2.7842,-0.038,-849.613,0.83,,,,,,,,,,,,,,,,
14,52.5995,-2.784168,-0.034,-849.613,0.73,,,,,,,,,,,,,,,,
15,52.7995,-2.784245,-0.032,-849.613,0.97,,,,,,,,,,,,,,,,
16,52.9995,-2.78421,-0.034,-849.613,0.86,,,,,,,,,,,,,,,,
17,53.1995,-2.784063,-0.034,-849.613,0.41,,,,,,,,,,,,,,,,
18,53.3995,-2.78413,-0.034,-849.613,0.62,,,,,,,,,,,,,,,,
19,53.5995,-2.784106,-0.034,-849.613,0.54,,,,,,,,,,,,,,,,
20,53.7995,-2.784186,-0.034,-849.613,0.79,,,,,,,,,,,,,,,,
21,53.9995,-2.784233,-0.033,-849.613,0.93,,,,,,,,,,,,,,,,
22,54.1995,-2.784165,-0.033,-849.613,0.72,,,,,,,,,,,,,,,,
23,54.3995,-2.784085,-0.033,-849.613,0.48,,,,,,,,,,,,,,,,
24,54.5995,-2.784079,-0.036,-849.613,0.46,,,,,,,,,,,,,,,,
25,54.7995,-2.784117,-0.034,-849.613,0.58,,,,,,,,,,,,,,,,
26,54.9995,-2.784233,-0.034,-849.613,0.93,,,,,,,,,,,,,,,,
27,55.1995,-2.784071,-0.033,-849.613,0.44,,,,,,,,,,,,,,,,
28,55.3995,-2.784142,-0.036,-849.613,0.65,,,,,,,,,,,,,,,,
29,55.5995,-2.78418,-0.033,-849.613,0.77,,,,,,,,,,,,,,,,
30,55.7995,-2.784078,-0.034,-849.613,0.46,,,,,,,,,,,,,,,,
31,55.9995,-2.783866,-0.034,-849.613,-0.19,,,,,,,,,,,,,,,,
32,56.1995,-2.78395,-0.034,-849.613,0.07,,,,,,,,,,,,,,,,
33,56.3995,-2.784082,-0.032,-849.613,0.47,,,,,,,,,,,,,,,,
34,56.5995,-2.784088,-0.032,-849.613,0.49,,,,,,,,,,,,,,,,
35,56.7995,-2.784205,-0.034,-849.613,0.85,,,,,,,,,,,,,,,,
36,56.9995,-2.784221,-0.033,-849.613,0.89,,,,,,,,,,,,,,,,
37,57.1995,-2.78422,-0.032,-849.613,0.89,,,,,,,,,,,,,,,,
38,57.3995,-2.784214,-0.034,-849.613,0.87,,,,,,,,,,,,,,,,
39,57.5995,-2.784253,-0.034,-849.613,0.99,,,,,,,,,,,,,,,,
40,57.7995,-2.784141,-0.034,-849.613,0.65,,,,,,,,,,,,,,,,
41,57.9995,-2.784237,-0.034,-849.613,0.94,,,,,,,,,,,,,,,,
42,58.1995,-2.784127,-0.033,-849.613,0.61,,,,,,,,,,,,,,,,
43,58.3995,-2.784198,-0.034,-849.613,0.82,,,,,,,,,,,,,,,,
44,58.5995,-2.78422,-0.036,-849.613,0.89,,,,,,,,,,,,,,,,
45,58.7995,-2.784168,-0.033,-849.613,0.73,,,,,,,,,,,,,,,,
46,58.9995,-2.784163,-0.033,-849.613,0.72,,,,,,,,,,,,,,,,
47,59.1995,-2.783942,-0.033,-849.613,0.04,,,,,,,,,,,,,,,,
48,59.3995,-2.784192,-0.036,-849.613,0.81,,,,,,,,,,,,,,,,
49,59.5995,-2.784281,-0.036,-849.613,1.08,,,,,,,,,,,,,,,,
50,59.7995,-2.784124,-0.034,-849.613,0.6,,,,,,,,,,,,,,,,
1,59.9995,-2.784066,-0.032,-849.613,0.42,,,,,,,,,,,,,,,,
2,60.1995,-2.784063,-0.032,-849.613,0.41,,,,,,,,,,,,,,,,
3,60.3995,-2.784229,-0.034,-849.613,0.92,,,,,,,,,,,,,,,,
4,60.5995,-2.784075,-0.033,-849.613,0.45,,,,,,,,,,,,,,,,
5,60.7995,-2.784161,-0.033,-849.613,0.71,,,,,,,,,,,,,,,,
6,60.9995,-2.784054,-0.029,-849.613,0.38,,,,,,,,,,,,,,,,
7,61.1995,-2.784123,-0.034,-849.613,0.6,,,,,,,,,,,,,,,,
8,61.3995,-2.784023,-0.034,-849.613,0.29,,,,,,,,,,,,,,,,
9,61.5995,-2.784081,-0.032,-849.613,0.47,,,,,,,,,,,,,,,,
10,61.7995,-2.784126,-0.033,-849.613,0.6,,,,,,,,,,,,,,,,
11,61.9995,-2.784145,-0.033,-849.613,0.66,,,,,,,,,,,,,,,,
12,62.1995,-2.784082,-0.032,-849.613,0.47,,,,,,,,,,,,,,,,
13,62.3995,-2.784269,-0.032,-849.613,1.04,,,,,,,,,,,,,,,,
14,62.5995,-2.784126,-0.033,-849.613,0.6,,,,,,,,,,,,,,,,
15,62.7995,-2.784134,-0.033,-849.613,0.63,,,,,,,,,,,,,,,,
16,62.9995,-2.784232,-0.033,-849.613,0.93,,,,,,,,,,,,,,,,
17,63.1995,-2.784254,-0.033,-849.613,0.99,,,,,,,,,,,,,,,,
18,63.3995,-2.784186,-0.033,-849.613,0.79,,,,,,,,,,,,,,,,
19,63.5995,-2.784187,-0.033,-849.613,0.79,,,,,,,,,,,,,,,,
20,63.7995,-2.784143,-0.033,-849.613,0.66,,,,,,,,,,,,,,,,
21,63.9995,-2.784211,-0.033,-849.613,0.86,,,,,,,,,,,,,,,,
22,64.1995,-2.784243,-0.033,-849.613,0.96,,,,,,,,,,,,,,,,
23,64.3995,-2.784058,-0.029,-849.613,0.4,,,,,,,,,,,,,,,,
24,64.5995,-2.784241,-0.033,-849.613,0.96,,,,,,,,,,,,,,,,
25,64.7995,-2.784227,-0.029,-849.613,0.91,,,,,,,,,,,,,,,,
26,64.9995,-2.78406,-0.033,-849.613,0.4,,,,,,,,,,,,,,,,
27,65.1995,-2.78417,-0.027,-849.613,0.74,,,,,,,,,,,,,,,,
28,65.3995,-2.784186,-0.033,-849.613,0.79,,,,,,,,,,,,,,,,
29,65.5995,-2.784117,-0.032,-849.613,0.58,,,,,,,,,,,,,,,,
30,65.7995,-2.784065,-0.032,-849.613,0.42,,,,,,,,,,,,,,,,
31,65.9995,-2.784234,-0.029,-849.613,0.93,,,,,,,,,,,,,,,,
32,66.1995,-2.783981,-0.032,-849.613,0.16,,,,,,,,,,,,,,,,
33,66.3995,-2.78421,-0.033,-849.613,0.86,,,,,,,,,,,,,,,,
34,66.5995,-2.784084,-0.029,-849.613,0.48,,,,,,,,,,,,,,,,
35,66.7995,-2.784196,-0.032,-849.613,0.82,,,,,,,,,,,,,,,,
36,66.9995,-2.784173,-0.034,-849.613,0.75,,,,,,,,,,,,,,,,
37,67.1995,-2.784101,-0.027,-849.613,0.53,,,,,,,,,,,,,,,,
38,67.3995,-2.784227,-0.027,-849.613,0.91,,,,,,,,,,,,,,,,
39,67.5995,-2.784245,-0.032,-849.613,0.97,,,,,,,,,,,,,,,,
40,67.7995,-2.783998,-0.032,-849.613,0.21,,,,,,,,,,,,,,,,
41,67.9995,-2.784025,-0.033,-849.613,0.3,,,,,,,,,,,,,,,,
42,68.1995,-2.784244,-0.033,-849.613,0.96,,,,,,,,,,,,,,,,
43,68.3995,-2.784098,-0.029,-849.613,0.52,,,,,,,,,,,,,,,,
44,68.5995,-2.784177,-0.029,-849.613,0.76,,,,,,,,,,,,,,,,
45,68.7995,-2.784198,-0.033,-849.613,0.82,,,,,,,,,,,,,,,,
46,68.9995,-2.784235,-0.032,-849.613,0.94,,,,,,,,,,,,,,,,
47,69.1995,-2.784158,-0.032,-849.613,0.7,,,,,,,,,,,,,,,,
48,69.3995,-2.784237,-0.032,-849.613,0.94,,,,,,,,,,,,,,,,
49,69.5995,-2.784153,-0.032,-849.613,0.69,,,,,,,,,,,,,,,,
50,69.7995,-2.783997,-0.032,-849.613,0.21,,,,,,,,,,,,,,,,
1,69.9995,-2.78409,-0.033,-849.613,0.49,,,,,,,,,,,,,,,,
2,70.1995,-2.784038,-0.034,-849.613,0.34,,,,,,,,,,,,,,,,
3,70.3995,-2.784172,-0.029,-849.613,0.74,,,,,,,,,,,,,,,,
4,70.5995,-2.784118,-0.032,-849.613,0.58,,,,,,,,,,,,,,,,
5,70.7995,-2.784103,-0.033,-849.613,0.53,,,,,,,,,,,,,,,,
6,70.9995,-2.784219,-0.029,-849.613,0.89,,,,,,,,,,,,,,,,
7,71.1995,-2.784172,-0.033,-849.613,0.74,,,,,,,,,,,,,,,,
8,71.3995,-2.783996,-0.029,-849.613,0.21,,,,,,,,,,,,,,,,
9,71.5995,-2.784098,-0.029,-849.613,0.52,,,,,,,,,,,,,,,,
10,71.7995,-2.784204,-0.029,-849.613,0.84,,,,,,,,,,,,,,,,
11,71.9995,-2.784138,-0.032,-849.613,0.64,,,,,,,,,,,,,,,,
12,72.1995,-2.784114,-0.027,-849.613,0.57,,,,,,,,,,,,,,,,
13,72.3995,-2.784085,-0.032,-849.613,0.48,,,,,,,,,,,,,,,,
14,72.5995,-2.784085,-0.032,-849.613,0.48,,,,,,,,,,,,,,,,
15,72.7995,-2.784136,-0.032,-849.613,0.63,,,,,,,,,,,,,,,,
16,72.9995,-2.784062,-0.026,-849.613,0.41,,,,,,,,,,,,,,,,
17,73.1995,-2.784,-0.029,-849.613,0.22,,,,,,,,,,,,,,,,
18,73.3995,-2.784031,-0.026,-849.613,0.31,,,,,,,,,,,,,,,,
19,73.5995,-2.784112,-0.032,-849.613,0.56,,,,,,,,,,,,,,,,
20,73.7995,-2.784006,-0.026,-849.613,0.24,,,,,,,,,,,,,,,,
21,73.9995,-2.784064,-0.027,-849.613,0.42,,,,,,,,,,,,,,,,
22,74.1995,-2.784037,-0.029,-849.613,0.33,,,,,,,,,,,,,,,,
23,74.3995,-2.784039,-0.029,-849.613,0.34,,,,,,,,,,,,,,,,
24,74.5995,-2.784085,-0.027,-849.613,0.48,,,,,,,,,,,,,,,,
25,74.7995,-2.784011,-0.032,-849.613,0.25,,,,,,,,,,,,,,,,
26,74.9995,-2.784044,-0.026,-849.613,0.35,,,,,,,,,,,,,,,,
27,75.1995,-2.784135,-0.033,-849.613,0.63,,,,,,,,,,,,,,,,
28,75.3995,-2.784079,-0.029,-849.613,0.46,,,,,,,,,,,,,,,,
29,75.5995,-2.784227,-0.032,-849.613,0.91,,,,,,,,,,,,,,,,
30,75.7995,-2.784006,-0.033,-849.613,0.24,,,,,,,,,,,,,,,,
31,75.9995,-2.784287,-0.027,-849.613,1.1,,,,,,,,,,,,,,,,
32,76.1995,-2.784054,-0.027,-849.613,0.38,,,,,,,,,,,,,,,,
33,76.3995,-2.784169,-0.029,-849.613,0.74,,,,,,,,,,,,,,,,
34,76.5995,-2.784056,-0.029,-849.613,0.39,,,,,,,,,,,,,,,,
35,76.7995,-2.784299,-0.032,-849.613,1.13,,,,,,,,,,,,,,,,
36,76.9995,-2.784034,-0.023,-849.613,0.32,,,,,,,,,,,,,,,,
37,77.1995,-2.784185,-0.026,-849.613,0.78,,,,,,,,,,,,,,,,
38,77.3995,-2.784113,-0.026,-849.613,0.56,,,,,,,,,,,,,,,,
39,77.5995,-2.784105,-0.027,-849.613,0.54,,,,,,,,,,,,,,,,
40,77.7995,-2.783983,-0.032,-849.613,0.17,,,,,,,,,,,,,,,,
41,77.9995,-2.784203,-0.026,-849.613,0.84,,,,,,,,,,,,,,,,
42,78.1995,-2.783975,-0.027,-849.613,0.14,,,,,,,,,,,,,,,,
43,78.3995,-2.784051,-0.027,-849.613,0.38,,,,,,,,,,,,,,,,
44,78.5995,-2.784013,-0.029,-849.613,0.26,,,,,,,,,,,,,,,,
45,78.7995,-2.783993,-0.027,-849.613,0.2,,,,,,,,,,,,,,,,
46,78.9995,-2.784033,-0.027,-849.613,0.32,,,,,,,,,,,,,,,,
47,79.1995,-2.784083,-0.026,-849.613,0.47,,,,,,,,,,,,,,,,
48,79.3995,-2.784037,-0.026,-849.613,0.33,,,,,,,,,,,,,,,,
49,79.5995,-2.78401,-0.023,-849.613,0.25,,,,,,,,,,,,,,,,
50,79.7995,-2.78429,-0.027,-849.613,1.1,,,,,,,,,,,,,,,,
1,79.9995,-2.784135,-0.029,-849.613,0.63,,,,,,,,,,,,,,,,
2,80.1995,-2.784163,-0.027,-849.613,0.72,,,,,,,,,,,,,,,,
3,80.3995,-2.784132,-0.026,-849.613,0.62,,,,,,,,,,,,,,,,
4,80.5995,-2.784049,-0.029,-849.613,0.37,,,,,,,,,,,,,,,,
5,80.7995,-2.784042,-0.026,-849.613,0.35,,,,,,,,,,,,,,,,
6,80.9995,-2.784087,-0.026,-849.613,0.49,,,,,,,,,,,,,,,,
7,81.1995,-2.784015,-0.029,-849.613,0.27,,,,,,,,,,,,,,,,
8,81.3995,-2.784235,-0.023,-849.613,0.94,,,,,,,,,,,,,,,,
9,81.5995,-2.784173,-0.026,-849.613,0.75,,,,,,,,,,,,,,,,
10,81.7995,-2.784087,-0.029,-849.613,0.49,,,,,,,,,,,,,,,,
11,81.9995,-2.78404,-0.026,-849.613,0.34,,,,,,,,,,,,,,,,
12,82.1995,-2.783995,-0.026,-849.613,0.2,,,,,,,,,,,,,,,,
13,82.3995,-2.784214,-0.032,-849.613,0.87,,,,,,,,,,,,,,,,
14,82.5995,-2.784092,-0.027,-849.613,0.5,,,,,,,,,,,,,,,,
15,82.7995,-2.784229,-0.029,-849.613,0.92,,,,,,,,,,,,,,,,
16,82.9995,-2.784227,-0.026,-849.613,0.91,,,,,,,,,,,,,,,,
17,83.1995,-2.784122,-0.026,-849.613,0.59,,,,,,,,,,,,,,,,
18,83.3995,-2.784101,-0.032,-849.613,0.53,,,,,,,,,,,,,,,,
19,83.5995,-2.784081,-0.026,-849.613,0.47,,,,,,,,,,,,,,,,
20,83.7995,-2.784036,-0.029,-849.613,0.33,,,,,,,,,,,,,,,,
21,83.9995,-2.784079,-0.027,-849.613,0.46,,,,,,,,,,,,,,,,
22,84.1995,-2.784019,-0.027,-849.613,0.28,,,,,,,,,,,,,,,,
23,84.3995,-2.784242,-0.032,-849.613,0.96,,,,,,,,,,,,,,,,
24,84.5995,-2.784005,-0.029,-849.613,0.23,,,,,,,,,,,,,,,,
25,84.7995,-2.784052,-0.027,-849.613,0.38,,,,,,,,,,,,,,,,
26,84.9995,-2.784161,-0.027,-849.613,0.71,,,,,,,,,,,,,,,,
27,85.1995,-2.784092,-0.029,-849.613,0.5,,,,,,,,,,,,,,,,
28,85.3995,-2.784006,-0.026,-849.613,0.24,,,,,,,,,,,,,,,,
29,85.5995,-2.784007,-0.027,-849.613,0.24,,,,,,,,,,,,,,,,
30,85.7995,-2.784303,-0.029,-849.613,1.14,,,,,,,,,,,,,,,,
31,85.9995,-2.784049,-0.023,-849.613,0.37,,,,,,,,,,,,,,,,
32,86.1995,-2.784026,-0.027,-849.613,0.3,,,,,,,,,,,,,,,,
33,86.3995,-2.784069,-0.029,-849.613,0.43,,,,,,,,,,,,,,,,
34,86.5995,-2.7841,-0.026,-849.613,0.52,,,,,,,,,,,,,,,,
35,86.7995,-2.784204,-0.027,-849.613,0.84,,,,,,,,,,,,,,,,
36,86.9995,-2.784199,-0.023,-849.613,0.83,,,,,,,,,,,,,,,,
37,87.1995,-2.784191,-0.027,-849.613,0.8,,,,,,,,,,,,,,,,
38,87.3995,-2.784222,-0.023,-849.613,0.9,,,,,,,,,,,,,,,,
39,87.5995,-2.78418,-0.026,-849.613,0.77,,,,,,,,,,,,,,,,
40,87.7995,-2.784048,-0.027,-849.613,0.37,,,,,,,,,,,,,,,,
41,87.9995,-2.783999,-0.023,-849.613,0.22,,,,,,,,,,,,,,,,
42,88.1995,-2.78402,-0.029,-849.613,0.28,,,,,,,,,,,,,,,,
43,88.3995,-2.784064,-0.023,-849.613,0.42,,,,,,,,,,,,,,,,
44,88.5995,-2.78406,-0.026,-849.613,0.4,,,,,,,,,,,,,,,,
45,88.7995,-2.784048,-0.029,-849.613,0.37,,,,,,,,,,,,,,,,
46,88.9995,-2.784061,-0.026,-849.613,0.41,,,,,,,,,,,,,,,,
47,89.1995,-2.784089,-0.027,-849.613,0.49,,,,,,,,,,,,,,,,
48,89.3995,-2.784158,-0.026,-849.613,0.7,,,,,,,,,,,,,,,,
49,89.5995,-2.78428,-0.027,-849.613,1.07,,,,,,,,,,,,,,,,
50,89.7995,-2.784273,-0.026,-849.613,1.05,,,,,,,,,,,,,,,,
1,89.9995,-2.784067,-0.027,-849.613,0.42,,,,,,,,,,,,,,,,
2,90.1995,-2.784029,-0.029,-849.613,0.31,,,,,,,,,,,,,,,,
3,90.3995,-2.784055,-0.026,-849.613,0.39,,,,,,,,,,,,,,,,
4,90.5995,-2.784085,-0.023,-849.613,0.48,,,,,,,,,,,,,,,,
5,90.7995,-2.78409,-0.029,-849.613,0.49,,,,,,,,,,,,,,,,
6,90.9995,-2.784175,-0.026,-849.613,0.75,,,,,,,,,,,,,,,,
7,91.1995,-2.784312,-0.023,-849.613,1.17,,,,,,,,,,,,,,,,
8,91.3995,-2.784052,-0.026,-849.613,0.38,,,,,,,,,,,,,,,,
9,91.5995,-2.784201,-0.026,-849.613,0.83,,,,,,,,,,,,,,,,
10,91.7995,-2.784216,-0.026,-849.613,0.88,,,,,,,,,,,,,,,,
11,91.9995,-2.78402,-0.027,-849.613,0.28,,,,,,,,,,,,,,,,
12,92.1995,-2.78423,-0.029,-849.613,0.92,,,,,,,,,,,,,,,,
13,92.3995,-2.7841,-0.026,-849.613,0.52,,,,,,,,,,,,,,,,
14,92.5995,-2.784282,-0.027,-849.613,1.08,,,,,,,,,,,,,,,,
15,92.7995,-2.784093,-0.023,-849.613,0.5,,,,,,,,,,,,,,,,
16,92.9995,-2.784076,-0.027,-849.613,0.45,,,,,,,,,,,,,,,,
17,93.1995,-2.784053,-0.023,-849.613,0.38,,,,,,,,,,,,,,,,
18,93.3995,-2.784001,-0.023,-849.613,0.22,,,,,,,,,,,,,,,,
19,93.5995,-2.784246,-0.023,-849.613,0.97,,,,,,,,,,,,,,,,
20,93.7995,-2.784084,-0.023,-849.613,0.48,,,,,,,,,,,,,,,,
21,93.9995,-2.784086,-0.023,-849.613,0.48,,,,,,,,,,,,,,,,
22,94.1995,-2.784037,-0.021,-849.613,0.33,,,,,,,,,,,,,,,,
23,94.3995,-2.784037,-0.027,-849.613,0.33,,,,,,,,,,,,,,,,
24,94.5995,-2.78408,-0.023,-849.613,0.46,,,,,,,,,,,,,,,,
25,94.7995,-2.784181,-0.027,-849.613,0.77,,,,,,,,,,,,,,,,
26,94.9995,-2.784202,-0.023,-849.613,0.84,,,,,,,,,,,,,,,,
27,95.1995,-2.784041,-0.026,-849.613,0.34,,,,,,,,,,,,,,,,
28,95.3995,-2.784004,-0.029,-849.613,0.23,,,,,,,,,,,,,,,,
29,95.5995,-2.78408,-0.026,-849.613,0.46,,,,,,,,,,,,,,,,
30,95.7995,-2.78406,-0.029,-849.613,0.4,,,,,,,,,,,,,,,,
31,95.9995,-2.784061,-0.026,-849.613,0.41,,,,,,,,,,,,,,,,
32,96.1995,-2.784145,-0.022,-849.613,0.66,,,,,,,,,,,,,,,,
33,96.3995,-2.784134,-0.023,-849.613,0.63,,,,,,,,,,,,,,,,
34,96.5995,-2.784103,-0.022,-849.613,0.53,,,,,,,,,,,,,,,,
35,96.7995,-2.784155,-0.023,-849.613,0.69,,,,,,,,,,,,,,,,
36,96.9995,-2.784121,-0.023,-849.613,0.59,,,,,,,,,,,,,,,,
37,97.1995,-2.784083,-0.023,-849.613,0.47,,,,,,,,,,,,,,,,
38,97.3995,-2.784199,-0.022,-849.613,0.83,,,,,,,,,,,,,,,,
39,97.5995,-2.784207,-0.023,-849.613,0.85,,,,,,,,,,,,,,,,
40,97.7995,-2.784085,-0.027,-849.613,0.48,,,,,,,,,,,,,,,,
41,97.9995,-2.784085,-0.023,-849.613,0.48,,,,,,,,,,,,,,,,
42,98.1995,-2.784034,-0.023,-849.613,0.32,,,,,,,,,,,,,,,,
43,98.3995,-2.784055,-0.023,-849.613,0.39,,,,,,,,,,,,,,,,
44,98.5995,-2.784028,-0.026,-849.613,0.31,,,,,,,,,,,,,,,,
45,98.7995,-2.784073,-0.023,-849.613,0.44,,,,,,,,,,,,,,,,
46,98.9995,-2.784174,-0.026,-849.613,0.75,,,,,,,,,,,,,,,,
47,99.1995,-2.784075,-0.023,-849.613,0.45,,,,,,,,,,,,,,,,
48,99.3995,-2.784238,-0.023,-849.613,0.95,,,,,,,,,,,,,,,,
49,99.5995,-2.784106,-0.022,-849.613,0.54,,,,,,,,,,,,,,,,
50,99.7995,-2.784104,-0.022,-849.613,0.54,,,,,,,,,,,,,,,,
1,99.9995,-2.784207,-0.023,-849.613,0.85,,,,,,,,,,,,,,,,
2,100.1995,-2.784208,-0.029,-849.613,0.85,,,,,,,,,,,,,,,,
3,100.3995,-2.784219,-0.023,-849.613,0.89,,,,,,,,,,,,,,,,
4,100.5995,-2.784198,-0.022,-849.613,0.82,,,,,,,,,,,,,,,,
5,100.7995,-2.78418,-0.022,-849.613,0.77,,,,,,,,,,,,,,,,
6,100.9995,-2.784308,-0.023,-849.613,1.16,,,,,,,,,,,,,,,,
7,101.1995,-2.784133,-0.022,-849.613,0.63,,,,,,,,,,,,,,,,
8,101.3995,-2.784081,-0.021,-849.613,0.47,,,,,,,,,,,,,,,,
9,101.5995,-2.784004,-0.022,-849.613,0.23,,,,,,,,,,,,,,,,
10,101.7995,-2.784045,-0.022,-849.613,0.36,,,,,,,,,,,,,,,,
11,101.9995,-2.784042,-0.026,-849.613,0.35,,,,,,,,,,,,,,,,
12,102.1995,-2.784058,-0.026,-849.613,0.4,,,,,,,,,,,,,,,,
13,102.3995,-2.784181,-0.022,-849.613,0.77,,,,,,,,,,,,,,,,
14,102.5995,-2.784172,-0.026,-849.613,0.74,,,,,,,,,,,,,,,,
15,102.7995,-2.784079,-0.023,-849.613,0.46,,,,,,,,,,,,,,,,
16,102.9995,-2.784036,-0.026,-849.613,0.33,,,,,,,,,,,,,,,,
17,103.1995,-2.784181,-0.022,-849.613,0.77,,,,,,,,,,,,,,,,
18,103.3995,-2.78411,-0.022,-849.613,0.56,,,,,,,,,,,,,,,,
19,103.5995,-2.784229,-0.023,-849.613,0.92,,,,,,,,,,,,,,,,
20,103.7995,-2.784178,-0.023,-849.613,0.76,,,,,,,,,,,,,,,,
21,103.9995,-2.784116,-0.023,-849.613,0.57,,,,,,,,,,,,,,,,
22,104.1995,-2.784244,-0.026,-849.613,0.96,,,,,,,,,,,,,,,,
23,104.3995,-2.784231,-0.022,-849.613,0.92,,,,,,,,,,,,,,,,
24,104.5995,-2.784183,-0.023,-849.613,0.78,,,,,,,,,,,,,,,,
25,104.7995,-2.784194,-0.022,-849.613,0.81,,,,,,,,,,,,,,,,
26,104.9995,-2.784221,-0.022,-849.613,0.89,,,,,,,,,,,,,,,,
27,105.1995,-2.784213,-0.023,-849.613,0.87,,,,,,,,,,,,,,,,
28,105.3995,-2.784234,-0.022,-849.613,0.93,,,,,,,,,,,,,,,,
29,105.5995,-2.784236,-0.022,-849.613,0.94,,,,,,,,,,,,,,,,
30,105.7995,-2.784181,-0.022,-849.613,0.77,,,,,,,,,,,,,,,,
31,105.9995,-2.784082,-0.023,-849.613,0.47,,,,,,,,,,,,,,,,
32,106.1995,-2.784044,-0.023,-849.613,0.35,,,,,,,,,,,,,,,,
33,106.3995,-2.784095,-0.022,-849.613,0.51,,,,,,,,,,,,,,,,
34,106.5995,-2.784032,-0.022,-849.613,0.32,,,,,,,,,,,,,,,,
35,106.7995,-2.784059,-0.021,-849.613,0.4,,,,,,,,,,,,,,,,
36,106.9995,-2.784173,-0.022,-849.613,0.75,,,,,,,,,,,,,,,,
37,107.1995,-2.784155,-0.023,-849.613,0.69,,,,,,,,,,,,,,,,
38,107.3995,-2.78409,-0.026,-849.613,0.49,,,,,,,,,,,,,,,,
39,107.5995,-2.78418,-0.022,-849.613,0.77,,,,,,,,,,,,,,,,
40,107.7995,-2.784038,-0.023,-849.613,0.34,,,,,,,,,,,,,,,,
41,107.9995,-2.784216,-0.023,-849.613,0.88,,,,,,,,,,,,,,,,
42,108.1995,-2.784092,-0.023,-849.613,0.5,,,,,,,,,,,,,,,,
43,108.3995,-2.783958,-0.021,-849.613,0.09,,,,,,,,,,,,,,,,
44,108.5995,-2.784173,-0.026,-849.613,0.75,,,,,,,,,,,,,,,,
45,108.7995,-2.784179,-0.022,-849.613,0.77,,,,,,,,,,,,,,,,
46,108.9995,-2.783936,-0.026,-849.613,0.02,,,,,,,,,,,,,,,,
47,109.1995,-2.784072,-0.022,-849.613,0.44,,,,,,,,,,,,,,,,
48,109.3995,-2.784139,-0.023,-849.613,0.64,,,,,,,,,,,,,,,,
49,109.5995,-2.784124,-0.022,-849.613,0.6,,,,,,,,,,,,,,,,
50,109.7995,-2.784253,-0.023,-849.613,0.99,,,,,,,,,,,,,,,,
